Date,Total,Desktop site,Mobile site,Zero site
2015W18,1887,1467,420,0
2015W19,2097,1692,405,0
2015W20,1276,952,324,0
2015W21,1634,1441,193,0
2015W22,1379,1102,277,0
2015W23,1672,1390,282,0
2015W24,2315,2020,295,0
2015W25,1248,1171,77,0
2015W26,686,646,40,0
2015W27,846,561,285,0
