Date,Total,Desktop site,Mobile site,Zero site
2015W18,1887,1467,420,0
2015W19,2097,1692,405,0
2015W20,1276,952,324,0
2015W21,1634,1441,193,0
2015W22,1379,1102,277,0
2015W23,1672,1390,282,0
2015W24,2315,2020,295,0
2015W25,1248,1171,77,0
2015W26,686,646,40,0
2015W27,846,561,285,0
2015W28,1176,1136,40,0
2015W29,939,897,42,0
2015W30,779,727,52,0
2015W31,1322,1021,301,0
2015W32,1549,1339,210,0
2015W33,1633,1590,43,0
2015W34,1327,1281,46,0
2015W35,1117,982,135,0
2015W36,972,867,105,0
2015W37,2230,2162,68,0
2015W38,1515,1379,136,0
