Date,Total,Desktop site,Mobile site,Zero site
2015W18,1149,956,193,0
2015W19,1640,1445,195,0
2015W20,1516,1203,313,0
2015W21,1526,1241,285,0
2015W22,1507,1151,356,0
2015W23,2494,2136,358,0
2015W24,2581,2121,460,0
2015W25,848,737,111,0
2015W26,677,625,52,0
2015W27,1004,980,24,0
2015W28,815,761,54,0
2015W29,1304,1245,59,0
2015W30,572,513,59,0
2015W31,822,801,21,0
2015W32,1552,1331,221,0
2015W33,1021,919,102,0
2015W34,605,546,59,0
2015W35,543,479,64,0
2015W36,1120,985,135,0
2015W37,1573,1434,139,0
2015W38,2138,2048,90,0
2015W39,1435,1431,4,0
