Date,Total,Desktop site,Mobile site,Zero site
2015W18,10847,10252,595,0
2015W19,10199,9655,544,0
2015W20,7541,7215,326,0
2015W21,7696,7085,611,0
2015W22,4951,4079,872,0
2015W23,4937,4036,901,0
2015W24,5344,4734,610,0
2015W25,3284,3060,224,0
2015W26,2641,2609,32,0
2015W27,2682,2479,203,0
2015W28,3824,3775,49,0
2015W29,8885,8727,158,0
2015W30,2711,2604,107,0
2015W31,2716,2340,376,0
