Date,Total,Desktop site,Mobile site,Zero site
2015W18,182959,126028,56931,0
2015W19,180930,130339,50591,0
2015W20,179527,134144,45383,0
2015W21,179945,138438,41507,0
2015W22,181117,137592,43525,0
2015W23,176973,134817,42156,0
2015W24,175166,133784,41382,0
2015W25,167895,131186,36709,0
2015W26,163428,127491,35937,0
2015W27,137025,100334,36691,0
