Date,Total,Desktop site,Mobile site,Zero site
2015W18,180669,123356,57313,0
2015W19,188468,134612,53856,0
2015W20,195374,141761,53613,0
2015W21,191849,136528,55321,0
2015W22,201588,146714,54874,0
2015W23,195305,138183,57122,0
2015W24,192504,137282,55222,0
2015W25,180994,129869,51125,0
2015W26,183311,131861,51450,0
2015W27,162312,117404,44908,0
2015W28,182629,136858,45771,0
2015W29,176105,126645,49460,0
2015W30,178160,133261,44899,0
2015W31,161503,114094,47409,0
