Date,Total,Desktop site,Mobile site,Zero site
2015W18,407217,323864,83353,0
2015W19,403748,316104,87644,0
2015W20,449596,368022,81574,0
2015W21,446162,362080,84082,0
2015W22,418698,293701,124997,0
2015W23,358296,263188,95108,0
2015W24,249837,184105,65732,0
2015W25,210506,144978,65528,0
2015W26,213983,146063,67920,0
2015W27,189993,126884,63109,0
2015W28,304378,221587,82791,0
2015W29,376538,240918,135620,0
2015W30,276802,208912,67890,0
2015W31,390796,301528,89268,0
2015W32,352006,272365,79641,0
2015W33,308027,236303,71724,0
2015W34,358105,285223,72882,0
2015W35,376364,312505,63859,0
2015W36,589692,508253,81439,0
2015W37,473494,407355,66139,0
2015W38,206214,147814,58400,0
