Date,Total,Desktop site,Mobile site,Zero site
2015W18,407217,323864,83353,0
2015W19,403748,316104,87644,0
2015W20,449596,368022,81574,0
2015W21,446162,362080,84082,0
2015W22,418698,293701,124997,0
2015W23,358296,263188,95108,0
2015W24,249837,184105,65732,0
2015W25,210506,144978,65528,0
2015W26,213983,146063,67920,0
2015W27,189993,126884,63109,0
