Date,Total,Desktop site,Mobile site,Zero site
2015W18,907,851,56,0
2015W19,965,920,45,0
2015W20,757,706,51,0
2015W21,887,829,58,0
2015W22,1273,1228,45,0
2015W23,1262,1160,102,0
2015W24,1492,1338,154,0
2015W25,421,390,31,0
2015W26,331,330,1,0
2015W27,729,697,32,0
2015W28,372,359,13,0
2015W29,503,478,25,0
2015W30,535,515,20,0
2015W31,424,400,24,0
2015W32,751,684,67,0
2015W33,318,286,32,0
2015W34,378,373,5,0
2015W35,125,104,21,0
2015W36,177,158,19,0
2015W37,245,228,17,0
2015W38,260,239,21,0
2015W39,976,954,22,0
2015W40,862,856,6,0
2015W41,312,288,24,0
