Date,Total,Desktop site,Mobile site,Zero site
2015W18,2923,2548,375,0
2015W19,3565,2997,568,0
2015W20,3174,2749,425,0
2015W21,2918,2418,500,0
2015W22,2233,1682,551,0
2015W23,3552,2942,610,0
2015W24,3541,2928,613,0
2015W25,1788,1479,309,0
2015W26,1681,1424,257,0
2015W27,1866,1642,224,0
2015W28,1398,1117,281,0
2015W29,1529,784,745,0
2015W30,1337,998,339,0
2015W31,1369,976,393,0
2015W32,1307,960,347,0
2015W33,1057,726,331,0
2015W34,1309,980,329,0
2015W35,912,635,277,0
2015W36,2361,2049,312,0
2015W37,2860,2503,357,0
